"month_n","state_n","district_n","no_anemic_wmn","no_pregnant_women","no_tenatus_cmpltd","no_wmn_rstg_drg_prgncy","no_wmn_etg_xtr_ml_drg_prgncy","no_trmstr_3wmn_cnsld_imdtbf","no_wmn_4_anc_vst_dlvry","no_wmn_1_anc_vst_dlvry","prnt_anwmic_wmn","prnt_tenatus_wmn","prnt_4_anc_vst_dlvry","prnt_1_anc_vst_dlvry","prnt_wmn_etg_xtr_ml_drng_prgncy","prnt_wmn_rstg_drg_prgncy","prnt_trmstr_3wmn_cnsld_imdtbf"
"Dec","Maharashtra","Ahmadnagar",2863,25302,10116,24043,24165,19462,4265,18475,11.32,39.98,16.86,73.02,95.51,95.02,76.92
"Dec","Maharashtra","Akola",1428,8832,3809,8069,8119,6535,1020,6008,16.17,43.13,11.55,68.03,91.93,91.36,73.99
"Dec","Maharashtra","Amravati",3216,13628,6395,12317,12402,9750,3373,10822,23.60,46.93,24.75,79.41,91.00,90.38,71.54
"Dec","Maharashtra","Aurangabad",1943,21939,8190,19951,20162,15521,2279,14064,8.86,37.33,10.39,64.11,91.90,90.94,70.75
"Dec","Maharashtra","Beed",1069,15914,5257,14457,14601,11538,1360,10074,6.72,33.03,8.55,63.30,91.75,90.84,72.50
"Dec","Maharashtra","Bhandara",1741,6678,3824,6257,6284,5145,1529,5566,26.07,57.26,22.90,83.35,94.10,93.70,77.04
"Dec","Maharashtra","Buldana",2019,15084,6495,14332,14411,11451,2710,10846,13.39,43.06,17.97,71.90,95.54,95.01,75.91
"Dec","Maharashtra","Chandrapur",2018,9938,4747,9433,9492,7548,1734,7304,20.31,47.77,17.45,73.50,95.51,94.92,75.95
"Dec","Maharashtra","Dhule",1219,12628,4563,11385,11527,8869,1033,7823,9.65,36.13,8.18,61.95,91.28,90.16,70.23
"Dec","Maharashtra","Gadchiroli",1479,7104,3236,6219,6306,4819,888,5167,20.82,45.55,12.50,72.73,88.77,87.54,67.84
"Dec","Maharashtra","Gondia",2041,8336,4435,7904,7923,6316,1670,6519,24.48,53.20,20.03,78.20,95.05,94.82,75.77
"Dec","Maharashtra","Hingoli",1161,7900,3031,7164,7206,5770,648,5157,14.70,38.37,8.20,65.28,91.22,90.68,73.04
"Dec","Maharashtra","Jalgaon",2603,22740,11548,21183,21398,16981,4206,16753,11.45,50.78,18.50,73.67,94.10,93.15,74.67
"Dec","Maharashtra","Jalna",1197,13026,4716,12169,12277,9754,1490,8804,9.19,36.20,11.44,67.59,94.25,93.42,74.88
"Dec","Maharashtra","Kolhapur",2110,16956,7192,16178,16255,12557,1569,11686,12.44,42.42,9.25,68.92,95.87,95.41,74.06
"Dec","Maharashtra","Latur",1615,12667,4754,11458,11574,9020,1258,8680,12.75,37.53,9.93,68.52,91.37,90.46,71.21
"Dec","Maharashtra","Mumbai City",179,2775,678,2410,2395,1982,96,1544,6.45,24.43,3.46,55.64,86.31,86.85,71.42
"Dec","Maharashtra","Mumbai Suburban",1050,13472,3855,12672,12702,10386,717,7943,7.79,28.61,5.32,58.96,94.28,94.06,77.09
"Dec","Maharashtra","Nagpur",2860,18063,7327,16552,16599,13282,2315,13433,15.83,40.56,12.82,74.37,91.90,91.63,73.53
"Dec","Maharashtra","Nanded",2238,18728,7430,17280,17377,13663,1848,13077,11.95,39.67,9.87,69.83,92.79,92.27,72.95
"Dec","Maharashtra","Nandurbar",1567,10527,4204,9513,9660,7007,1100,6910,14.89,39.94,10.45,65.64,91.76,90.37,66.56
"Dec","Maharashtra","Nashik",2707,31290,13430,28990,29362,22228,3992,20847,8.65,42.92,12.76,66.63,93.84,92.65,71.04
"Dec","Maharashtra","Osmanabad",1131,9834,3999,9299,9348,7354,1208,6998,11.50,40.67,12.28,71.16,95.06,94.56,74.78
"Dec","Maharashtra","Palghar",1208,12563,5002,11183,11296,8418,548,7080,9.62,39.82,4.36,56.36,89.91,89.02,67.01
"Dec","Maharashtra","Parbhani",898,8803,3193,8088,8129,6298,770,5757,10.20,36.27,8.75,65.40,92.34,91.88,71.54
"Dec","Maharashtra","Pune",2817,25962,9379,23926,23957,18925,3145,17352,10.85,36.13,12.11,66.84,92.28,92.16,72.90
"Dec","Maharashtra","Raigad",966,9312,4173,8477,8479,6543,1258,6509,10.37,44.81,13.51,69.90,91.05,91.03,70.26
"Dec","Maharashtra","Ratnagiri",684,5173,2490,4884,4876,3951,502,3669,13.22,48.13,9.70,70.93,94.26,94.41,76.38
"Dec","Maharashtra","Sangli",1658,12857,4496,11409,11434,8668,932,8630,12.90,34.97,7.25,67.12,88.93,88.74,67.42
"Dec","Maharashtra","Satara",1922,12271,5254,11627,11656,9102,1770,9217,15.66,42.82,14.42,75.11,94.99,94.75,74.17
"Dec","Maharashtra","Sindhudurg",426,2348,1186,2145,2140,1664,272,1665,18.14,50.51,11.58,70.91,91.14,91.35,70.87
"Dec","Maharashtra","Solapur",2055,22327,7997,20587,20692,15913,2074,14372,9.20,35.82,9.29,64.37,92.68,92.21,71.27
"Dec","Maharashtra","Thane",2319,17472,6784,16282,16305,12732,1884,12906,13.27,38.83,10.78,73.87,93.32,93.19,72.87
"Dec","Maharashtra","Wardha",1014,6229,2816,5853,5894,4837,884,4899,16.28,45.21,14.19,78.65,94.62,93.96,77.65
"Dec","Maharashtra","Washim",1097,7439,3141,6776,6862,5378,1207,5162,14.75,42.22,16.23,69.39,92.24,91.09,72.29
"Dec","Maharashtra","Yavatmal",2298,14875,6588,13074,13201,10385,1718,10518,15.45,44.29,11.55,70.71,88.75,87.89,69.82
"Jan","Maharashtra","Ahmadnagar",3003,26094,9457,24818,24958,20126,4917,18907,11.51,36.24,18.84,72.46,95.65,95.11,77.13
"Jan","Maharashtra","Akola",1428,8762,3419,8106,8141,6501,1119,6219,16.30,39.02,12.77,70.98,92.91,92.51,74.20
"Jan","Maharashtra","Amravati",3308,13997,6292,12757,12849,10220,3485,11073,23.63,44.95,24.90,79.11,91.80,91.14,73.02
"Jan","Maharashtra","Aurangabad",1946,22754,8129,20977,21193,16695,2391,14836,8.55,35.73,10.51,65.20,93.14,92.19,73.37
"Jan","Maharashtra","Beed",1209,16963,5017,15607,15741,12493,1563,10879,7.13,29.58,9.21,64.13,92.80,92.01,73.65
"Jan","Maharashtra","Bhandara",1765,6782,3590,6442,6477,5200,1845,5832,26.02,52.93,27.20,85.99,95.50,94.99,76.67
"Jan","Maharashtra","Buldana",2032,15219,6154,14485,14581,11564,3074,10793,13.35,40.44,20.20,70.92,95.81,95.18,75.98
"Jan","Maharashtra","Chandrapur",2191,10445,4492,9887,9970,7963,2165,7807,20.98,43.01,20.73,74.74,95.45,94.66,76.24
"Jan","Maharashtra","Dhule",1261,13029,4474,11972,12136,9585,1192,8267,9.68,34.34,9.15,63.45,93.15,91.89,73.57
"Jan","Maharashtra","Gadchiroli",1622,7343,3150,6593,6681,5069,1087,5473,22.09,42.90,14.80,74.53,90.98,89.79,69.03
"Jan","Maharashtra","Gondia",2061,8254,4015,7869,7878,6388,1944,6678,24.97,48.64,23.55,80.91,95.44,95.34,77.39
"Jan","Maharashtra","Hingoli",1209,8270,3068,7622,7680,6161,950,6001,14.62,37.10,11.49,72.56,92.87,92.16,74.50
"Jan","Maharashtra","Jalgaon",2664,23372,11872,21933,22155,17410,7041,17973,11.40,50.80,30.13,76.90,94.79,93.84,74.49
"Jan","Maharashtra","Jalna",1238,13697,4569,12820,12947,10115,1594,9270,9.04,33.36,11.64,67.68,94.52,93.60,73.85
"Jan","Maharashtra","Kolhapur",2112,17408,6886,16682,16765,13531,1559,12078,12.13,39.56,8.96,69.38,96.31,95.83,77.73
"Jan","Maharashtra","Latur",1643,13100,4795,11943,12072,9565,1860,9475,12.54,36.60,14.20,72.33,92.15,91.17,73.02
"Jan","Maharashtra","Mumbai City",192,2984,629,2649,2636,2110,167,1641,6.43,21.08,5.60,54.99,88.34,88.77,70.71
"Jan","Maharashtra","Mumbai Suburban",1176,14452,3569,13667,13698,11068,893,8571,8.14,24.70,6.18,59.31,94.78,94.57,76.58
"Jan","Maharashtra","Nagpur",2806,18441,6686,17099,17151,13561,2592,13506,15.22,36.26,14.06,73.24,93.00,92.72,73.54
"Jan","Maharashtra","Nanded",2438,19487,6820,18001,18133,14362,2563,13847,12.51,35.00,13.15,71.06,93.05,92.37,73.70
"Jan","Maharashtra","Nandurbar",1606,10700,4019,9774,9907,7324,1309,7188,15.01,37.56,12.23,67.18,92.59,91.35,68.45
"Jan","Maharashtra","Nashik",2724,32531,14048,30407,30789,24151,5437,22305,8.37,43.18,16.71,68.57,94.65,93.47,74.24
"Jan","Maharashtra","Osmanabad",1162,10168,3865,9689,9754,7772,1664,7567,11.43,38.01,16.37,74.42,95.93,95.29,76.44
"Jan","Maharashtra","Palghar",1226,12748,4592,11530,11639,9020,774,7543,9.62,36.02,6.07,59.17,91.30,90.45,70.76
"Jan","Maharashtra","Parbhani",955,9192,3049,8453,8520,6582,1039,6115,10.39,33.17,11.30,66.53,92.69,91.96,71.61
"Jan","Maharashtra","Pune",3087,27793,9587,26157,26206,21244,4485,19396,11.11,34.49,16.14,69.79,94.29,94.11,76.44
"Jan","Maharashtra","Raigad",983,9658,3964,8920,8930,6872,1595,6946,10.18,41.04,16.51,71.92,92.46,92.36,71.15
"Jan","Maharashtra","Ratnagiri",682,5221,2296,4939,4938,3938,651,3658,13.06,43.98,12.47,70.06,94.58,94.60,75.43
"Jan","Maharashtra","Sangli",1741,13357,4402,12171,12207,9647,1089,8908,13.03,32.96,8.15,66.69,91.39,91.12,72.22
"Jan","Maharashtra","Satara",2049,12830,5056,12270,12296,10024,1748,9481,15.97,39.41,13.62,73.90,95.84,95.64,78.13
"Jan","Maharashtra","Sindhudurg",425,2410,1111,2199,2208,1735,263,1719,17.63,46.10,10.91,71.33,91.62,91.24,71.99
"Jan","Maharashtra","Solapur",2142,23206,7677,21638,21735,16897,2382,15493,9.23,33.08,10.26,66.76,93.66,93.24,72.81
"Jan","Maharashtra","Thane",2469,18601,6664,17474,17507,13685,2215,13850,13.27,35.83,11.91,74.46,94.12,93.94,73.57
"Jan","Maharashtra","Wardha",1028,6328,2594,5968,6016,4853,1098,4868,16.25,40.99,17.35,76.93,95.07,94.31,76.69
"Jan","Maharashtra","Washim",1112,7484,2970,6939,7007,5558,1291,5588,14.86,39.68,17.25,74.67,93.63,92.72,74.27
"Jan","Maharashtra","Yavatmal",2283,14971,6305,13375,13505,10812,2372,10806,15.25,42.11,15.84,72.18,90.21,89.34,72.22
"Nov","Maharashtra","Ahmadnagar",2820,25413,10173,23984,24104,19382,3725,17923,11.10,40.03,14.66,70.53,94.85,94.38,76.27
"Nov","Maharashtra","Akola",1408,8967,3711,7993,8032,6399,707,5762,15.70,41.39,7.88,64.26,89.57,89.14,71.36
"Nov","Maharashtra","Amravati",3233,13833,6370,12261,12336,9689,2764,10394,23.37,46.05,19.98,75.14,89.18,88.64,70.04
"Nov","Maharashtra","Aurangabad",1826,21984,7900,19619,19821,15620,1651,13676,8.31,35.94,7.51,62.21,90.16,89.24,71.05
"Nov","Maharashtra","Beed",1092,15844,5308,14143,14276,11514,888,9646,6.89,33.50,5.60,60.88,90.10,89.26,72.67
"Nov","Maharashtra","Bhandara",1691,6720,3761,6081,6112,4929,1029,5141,25.16,55.97,15.31,76.50,90.95,90.49,73.35
"Nov","Maharashtra","Buldana",1958,15297,6579,14475,14556,11562,2301,10659,12.80,43.01,15.04,69.68,95.16,94.63,75.58
"Nov","Maharashtra","Chandrapur",2075,10333,4915,9738,9798,7695,1547,7646,20.08,47.57,14.97,74.00,94.82,94.24,74.47
"Nov","Maharashtra","Dhule",1170,12580,4590,11104,11245,8586,927,7856,9.30,36.49,7.37,62.45,89.39,88.27,68.25
"Nov","Maharashtra","Gadchiroli",1394,6989,3226,5909,5980,4616,868,4721,19.95,46.16,12.42,67.55,85.56,84.55,66.05
"Nov","Maharashtra","Gondia",2122,8365,4556,7881,7905,6250,1256,6527,25.37,54.47,15.01,78.03,94.50,94.21,74.72
"Nov","Maharashtra","Hingoli",1067,7824,2870,6534,6595,5220,299,4877,13.64,36.68,3.82,62.33,84.29,83.51,66.72
"Nov","Maharashtra","Jalgaon",2690,23270,10700,21347,21597,16988,1955,15349,11.56,45.98,8.40,65.96,92.81,91.74,73.00
"Nov","Maharashtra","Jalna",1136,12799,4736,11906,11999,9618,998,8261,8.88,37.00,7.80,64.54,93.75,93.02,75.15
"Nov","Maharashtra","Kolhapur",2198,17501,7049,16346,16452,12799,1025,11704,12.56,40.28,5.86,66.88,94.01,93.40,73.13
"Nov","Maharashtra","Latur",1596,13016,4501,11523,11658,9214,979,8407,12.26,34.58,7.52,64.59,89.57,88.53,70.79
"Nov","Maharashtra","Mumbai City",171,2661,679,2220,2206,1882,120,1321,6.43,25.52,4.51,49.64,82.90,83.43,70.73
"Nov","Maharashtra","Mumbai Suburban",1094,13279,3893,12263,12272,10297,517,7220,8.24,29.32,3.89,54.37,92.42,92.35,77.54
"Nov","Maharashtra","Nagpur",2781,18176,7322,16204,16247,13019,1950,12930,15.30,40.28,10.73,71.14,89.39,89.15,71.63
"Nov","Maharashtra","Nanded",2220,19279,7778,17510,17646,14036,1337,12673,11.52,40.34,6.94,65.73,91.53,90.82,72.80
"Nov","Maharashtra","Nandurbar",1497,10847,4402,9656,9759,7326,982,7013,13.80,40.58,9.05,64.65,89.97,89.02,67.54
"Nov","Maharashtra","Nashik",2542,30859,12622,28158,28523,21375,3274,20186,8.24,40.90,10.61,65.41,92.43,91.25,69.27
"Nov","Maharashtra","Osmanabad",1104,9843,3897,9192,9233,7227,1100,6650,11.22,39.59,11.18,67.56,93.80,93.39,73.42
"Nov","Maharashtra","Palghar",1293,13316,5001,11308,11426,8416,408,6805,9.71,37.56,3.06,51.10,85.81,84.92,63.20
"Nov","Maharashtra","Parbhani",876,8767,3225,7895,7927,6254,721,5460,9.99,36.79,8.22,62.28,90.42,90.05,71.34
"Nov","Maharashtra","Pune",2698,25749,8577,23015,23041,18154,2118,15965,10.48,33.31,8.23,62.00,89.48,89.38,70.50
"Nov","Maharashtra","Raigad",912,9131,3930,8139,8131,6219,922,5977,9.99,43.04,10.10,65.46,89.05,89.14,68.11
"Nov","Maharashtra","Ratnagiri",694,5076,2477,4729,4724,3718,520,3616,13.67,48.80,10.24,71.24,93.07,93.16,73.25
"Nov","Maharashtra","Sangli",1527,12804,4193,10724,10745,8280,681,7651,11.93,32.75,5.32,59.75,83.92,83.76,64.67
"Nov","Maharashtra","Satara",1908,12740,5465,11655,11688,9247,1357,9007,14.98,42.90,10.65,70.70,91.74,91.48,72.58
"Nov","Maharashtra","Sindhudurg",419,2343,1227,2110,2106,1687,241,1643,17.88,52.37,10.29,70.12,89.88,90.06,72.00
"Nov","Maharashtra","Solapur",2074,22988,8136,20634,20720,16077,1740,14472,9.02,35.39,7.57,62.95,90.13,89.76,69.94
"Nov","Maharashtra","Thane",2159,17138,6850,15823,15833,12705,1451,12466,12.60,39.97,8.47,72.74,92.39,92.33,74.13
"Nov","Maharashtra","Wardha",1046,6169,2783,5783,5824,4595,560,4671,16.96,45.11,9.08,75.72,94.41,93.74,74.49
"Nov","Maharashtra","Washim",1065,7295,3015,6570,6627,5170,848,5067,14.60,41.33,11.62,69.46,90.84,90.06,70.87
"Nov","Maharashtra","Yavatmal",2176,15010,6297,12868,12983,9908,1619,9983,14.50,41.95,10.79,66.51,86.50,85.73,66.01
